index,setID,duration,length,emission,price,modal,duration_norm,length_norm,emission_norm,price_norm
851,423.0,30.983333333333334,11.046,7.07,24.116633333333333,bicycle-car,0.27632484514796973,0.0,0.41693213378891736,0.9458564834768708
852,423.0,66.03333333333333,14.695,9.887196212607998,12.758333333333333,bicycle-public transport,1.0,1.0,0.5830678662110828,0.41180481000556385
853,426.0,16.966666666666665,12.013,7.68,26.058566666666668,car,0.0,0.1814247669773635,0.4564933473304717,1.0
854,426.0,52.0,12.374,13.349063386231467,4.0,public transport,0.6014306151645207,0.3015978695073238,0.7934581548056567,0.0
855,426.0,49.583333333333336,11.469,0.0,15.395833333333334,bicycle,0.5599427753934193,0.00033288948069222567,0.0,0.5166171268305435
856,426.0,53.483333333333334,14.472,16.82390344768853,19.86563333333333,car-public transport,0.6268955650929899,1.0,1.0,0.7192504197159983
857,426.0,32.85,12.013,7.68,25.2073,car-bicycle,0.27267525035765383,0.1814247669773635,0.4564933473304717,0.9614087950713026
858,426.0,33.81666666666667,11.852,14.329719307639465,20.298566666666662,public transport-car,0.2892703862660945,0.12782956058588563,0.8517475954492746,0.73887695936726
859,426.0,46.416666666666664,11.537,6.649719307639466,12.854166666666668,public transport-bicycle,0.5055793991416309,0.02296937416777658,0.39525424811880294,0.4013935628939324
860,426.0,34.36666666666667,11.468,7.68,25.257566666666666,bicycle-car,0.2987124463519314,0.0,0.4564933473304717,0.9636875771620095
861,426.0,75.21666666666667,13.665,8.565666986154666,13.304166666666667,bicycle-public transport,1.0,0.7313581890812249,0.5091367180505021,0.4217938004433652
862,433.0,21.633333333333333,18.233,10.769,35.31123333333334,car,0.0,0.4993281075027996,0.4820083863568594,0.8167011546219658
863,433.0,60.0,20.71,22.341934922325336,4.0,public transport,0.5515093435553426,0.7767077267637179,1.0,0.0
864,433.0,65.06666666666666,13.774,0.0,19.266666666666666,bicycle,0.6243411595591758,0.0,0.0,0.39820546706545173
865,433.0,49.3,16.343,18.5719558326016,24.868,car-public transport,0.39770004791566843,0.2876819708846585,0.8312599556470572,0.5443068790429157
866,433.0,41.68333333333333,15.757,10.769,31.463833333333334,car-bicycle,0.28821274556780063,0.22206047032474807,0.4820083863568594,0.7163481602559644
867,433.0,53.2,22.633,21.725286386824536,30.7201,public transport-car,0.45376137997125066,0.9920492721164612,0.9723995017600463,0.6969491201224177
868,433.0,91.2,21.373,10.956286386824535,20.8,public transport-bicycle,1.0,0.8509518477043674,0.4903911154031869,0.43819990262224384
869,433.0,50.31666666666667,22.704,10.769,42.33866666666667,bicycle-car,0.41231432678485874,1.0,0.4820083863568594,1.0
870,433.0,76.03333333333333,14.289,7.983115327146666,14.258333333333333,bicycle-public transport,0.781983708672736,0.057670772676371836,0.3573153066151617,0.26757146831745143
871,435.0,21.316666666666666,12.038,8.195,27.178566666666665,car,0.0,0.0,0.45092152118492274,1.0
872,435.0,69.0,15.264,16.466793561292796,4.0,public transport,1.0,1.0,0.9060685297981987,0.0
873,435.0,49.5,12.038,0.0,15.375,bicycle,0.5910520796924152,0.0,0.0,0.4907551085269869
874,435.0,39.35,15.259,18.173894158933333,20.8492,car-public transport,0.37818944425026213,0.9984500929944207,1.0,0.7269301955686073
875,435.0,36.15,12.038,8.195,26.0492,car-bicycle,0.3110800419433764,0.0,0.45092152118492274,0.951275388038087
876,435.0,46.333333333333336,14.112,16.711042215202138,20.866733333333336,public transport-car,0.5246417336595596,0.6429014259144452,0.9195080629974873,0.7276866415380878
877,435.0,61.61666666666667,14.112,8.516042215202138,13.404166666666669,public transport-bicycle,0.8451590353023417,0.6429014259144452,0.4685865418125646,0.405726842470846
878,435.0,34.666666666666664,12.038,8.195,25.70436666666667,bicycle-car,0.2799720377490387,0.0,0.45092152118492274,0.9363981379349027
879,435.0,52.7,15.259,9.978894158933333,13.175,bicycle-public transport,0.6581614819993009,0.9984500929944207,0.5490784788150773,0.39583983478989937
880,436.0,15.833333333333334,11.984,7.461,25.73753333333333,car,0.0,0.04007997818776704,0.305545180954871,0.856964513806027
881,436.0,67.0,22.546,24.32261056295253,4.0,public transport,0.8958272541581558,1.0,0.9960670748897181,0.0
882,436.0,61.483333333333334,12.516,0.0,18.370833333333334,bicycle,0.7992413189378464,0.08843042806507323,0.0,0.5665451554065065
883,436.0,63.666666666666664,21.738,24.418647273975463,19.941366666666667,car-public transport,0.8374671724540413,0.9265654821412342,1.0,0.6284607055187313
884,436.0,31.233333333333334,11.543,7.461,24.833033333333333,car-bicycle,0.26962357747300847,0.0,0.305545180954871,0.8213061715805575
885,436.0,37.666666666666664,16.844,19.64711766695253,19.829066666666662,public transport-car,0.38225853516194913,0.4817776969917297,0.8045948428884403,0.6240334729792948
886,436.0,50.35,16.403,12.186117666952532,12.5875,public transport-bicycle,0.6043186460461044,0.4416977188039625,0.4990496619335694,0.33854727900632353
887,436.0,45.833333333333336,12.957,7.461,29.36573333333333,bicycle-car,0.5252407353370294,0.12851040625284027,0.305545180954871,1.0
888,436.0,72.95,17.168,11.768622311330134,15.4875,bicycle-public transport,1.0,0.5112242115786604,0.481952262927878,0.4528747444058389
889,443.0,19.466666666666665,13.054,8.193,28.03686666666667,car,0.0,0.11281440690578967,0.4085289911163651,0.8855619360131257
890,443.0,70.0,18.59,20.054880261034672,4.0,public transport,0.7788338042640638,0.9367465396636403,1.0,0.0
891,443.0,59.983333333333334,12.296,0.0,17.995833333333334,bicycle,0.6244541484716157,0.0,0.0,0.5156319845952068
892,443.0,49.416666666666664,14.124,16.381087207168,20.798366666666663,car-public transport,0.4615977395324943,0.27206429528203613,0.8168130147850041,0.6188824156445107
893,443.0,37.266666666666666,13.095,8.193,27.010866666666665,car-bicycle,0.27433855638325205,0.11891650543235617,0.4085289911163651,0.8477622278003468
894,443.0,60.983333333333334,18.491,19.435168219485867,23.936833333333336,public transport-car,0.6398664269201131,0.922012204197053,0.9690991901481025,0.7345092423847959
895,443.0,84.35,19.015,11.242168219485867,16.0875,public transport-bicycle,1.0,1.0,0.5605701990317373,0.4453255097679948
896,443.0,44.46666666666667,14.487,8.193,31.143066666666662,bicycle-car,0.3853069612124327,0.3260901919928561,0.4085289911163651,1.0
897,443.0,55.766666666666666,12.466,6.8039876173397325,15.441666666666666,bicycle-public transport,0.5594657076804521,0.025301384134543817,0.33926842388380835,0.42153183378935327
898,449.0,18.4,13.913,8.639,28.8869,car,0.0,0.40344111539602506,0.5076701175452608,1.0
899,449.0,57.0,15.743,16.983538458820266,4.0,public transport,0.7966976264189888,0.6748739246514389,0.9980362270776413,0.0
900,449.0,50.733333333333334,11.193,0.0,15.683333333333334,bicycle,0.6673546611627108,0.0,0.0,0.46945715751392636
901,449.0,51.516666666666666,13.182,15.355604868488534,21.87196666666667,car-public transport,0.6835225318197455,0.29501631563334335,0.9023708448390038,0.718127475365219
902,449.0,40.2,13.688,8.639,28.292800000000003,car-bicycle,0.4499484004127968,0.37006822901216274,0.5076701175452608,0.976128003085961
903,449.0,48.85,15.74,17.016955896029863,24.7787,public transport-car,0.6284829721362231,0.6744289528329874,1.0,0.8349252016120932
904,449.0,66.85,15.314,8.377955896029864,15.7125,public transport-bicycle,1.0,0.6112429546128747,0.4923298824547392,0.4706291261667785
905,449.0,38.266666666666666,11.239,8.639,26.099966666666667,bicycle-car,0.4100447196422429,0.0068229012162564755,0.5076701175452608,0.8880160512826695
906,449.0,66.05,17.935,13.309147809595736,13.2625,bicycle-public transport,0.9834881320949433,1.0,0.7821109657280608,0.3721837593271962
907,451.0,20.85,15.018,9.398,30.9359,car,0.0,0.3259600070783933,0.37105837131525593,0.9331121637132479
908,451.0,68.0,19.36,20.88555577480533,4.0,public transport,0.6797212878423834,0.7101397982657937,0.8246180367964677,0.0
909,451.0,51.15,11.334,0.0,15.7875,bicycle,0.43680922633349345,0.0,0.0,0.40834201306694445
910,451.0,62.9,22.308,25.3275514757632,22.2296,car-public transport,0.6061989428159538,0.9709785878605557,1.0,0.6315089341595056
911,451.0,27.666666666666668,11.603,9.398,25.921266666666668,car-bicycle,0.09827006246996635,0.02380109715094675,0.37105837131525593,0.7593954748372407
912,451.0,71.51666666666667,22.566,21.989746229521067,29.241366666666668,public transport-car,0.7304180682364246,0.9938064059458502,0.8682144521772587,0.874410220761615
913,451.0,90.21666666666667,20.533,12.591746229521068,16.554166666666667,public transport-bicycle,1.0,0.813926738630331,0.49715608086200275,0.43490084318511973
914,451.0,40.233333333333334,16.153,9.398,32.86673333333333,bicycle-car,0.2794329649207112,0.4263847106706777,0.37105837131525593,1.0
915,451.0,86.33333333333333,22.636,18.28672809600853,13.083333333333332,bicycle-public transport,0.9440172993753,1.0,0.7220093151723618,0.3146644003131633
916,453.0,21.133333333333333,14.597,9.16,30.459433333333333,car,0.0,0.5576856047403276,0.5007052988032942,1.0
917,453.0,55.0,15.429,16.644795457100802,4.0,public transport,0.7137337548296453,0.8476821192052982,0.909840314723512,0.0
918,453.0,54.43333333333333,13.001,0.0,16.608333333333334,bicycle,0.7017913593256059,0.0013942140118506656,0.0,0.47651562202768266
919,453.0,68.58333333333333,15.766,18.29419425337173,22.084533333333336,car-public transport,1.0,0.9651446497037296,1.0,0.6834815056507888
920,453.0,37.78333333333333,13.679,9.16,28.134533333333337,car-bicycle,0.35089567966280294,0.2377134890205648,0.5007052988032942,0.912133416815427
921,453.0,38.28333333333333,14.735,17.805498139426135,23.008133333333333,public transport-car,0.36143308746048475,0.6057859881491808,0.9732868194588277,0.7183877709651126
922,453.0,49.38333333333333,14.482,8.645498139426133,13.845833333333331,public transport-bicycle,0.5953635405690201,0.5176019518996164,0.4725815206555334,0.372110513830606
923,453.0,41.916666666666664,12.997,9.16,28.112266666666663,bicycle-car,0.43800491745697223,0.0,0.5007052988032942,0.9112918769991294
924,453.0,62.9,15.866,10.093246891997866,13.725,bicycle-public transport,0.8802247980330172,1.0,0.5517185808900886,0.3675437745580341
925,454.0,18.383333333333333,14.992,9.044,30.285433333333334,car,0.0,0.24966949952785666,0.4223075678147889,0.8549192688937243
926,454.0,55.0,13.67,14.747187367850668,4.0,public transport,0.49238009861048854,0.0,0.6886166330634668,0.0
927,454.0,79.18333333333334,17.208,0.0,22.79583333333333,bicycle,0.8175705961452263,0.6681775259678939,0.0,0.6113241462602844
928,454.0,41.166666666666664,18.965,21.415671158340267,22.237766666666666,car-public transport,0.3063648588077095,1.0,1.0,0.5931733347210432
929,454.0,63.2,18.205,9.044,34.7461,car-bicycle,0.602644554011654,0.8564683663833802,0.4223075678147889,1.0
930,454.0,50.55,14.133,16.239591788117334,22.7894,public transport-car,0.43254146122814874,0.08744098205854564,0.758304125425127,0.6111149056303077
931,454.0,92.75,17.618,7.1955917881173335,20.4375,public transport-bicycle,1.0,0.7456090651558072,0.3359965576103382,0.5346206510744452
932,454.0,45.55,15.329,9.044,29.305300000000003,bicycle-car,0.3653070372030479,0.3133144475920681,0.4223075678147889,0.823040971049987
933,454.0,59.45,17.193,9.245310588330668,15.8625,bicycle-public transport,0.5522187359928283,0.6653446647780928,0.43170772094761595,0.3858212911556263
934,455.0,15.733333333333333,11.3,7.017,24.82333333333333,car,0.0,0.0,0.2745421743853224,0.8322242782482656
935,455.0,80.0,23.692,25.55891463929173,4.0,public transport,0.8391730141458107,1.0,1.0,0.0
936,455.0,59.71666666666667,11.751,0.0,17.929166666666667,bicycle,0.5743199129488575,0.03639444803098763,0.0,0.556692364771881
937,455.0,39.083333333333336,15.584,17.7327141276416,19.56713333333333,car-public transport,0.3048966267682264,0.34570690768237566,0.69379761926123,0.6221552570543228
938,455.0,49.9,13.463,7.017,29.021300000000004,car-bicycle,0.44613710554951036,0.17454809554551312,0.2745421743853224,1.0
939,455.0,61.86666666666667,13.191,12.232994946858668,24.029466666666668,public transport-car,0.6023939064200218,0.1525984506132989,0.4786195000648768,0.8004966435263822
940,455.0,92.31666666666666,12.711,5.215994946858666,17.579166666666666,public transport-bicycle,1.0,0.11386378308586181,0.2040773256795543,0.5427042826178761
941,455.0,38.56666666666667,12.741,7.017,27.75446666666667,bicycle-car,0.29815016322089233,0.11628469980632658,0.2745421743853224,0.9493698035940046
942,455.0,66.93333333333334,15.199,10.047937318519466,13.483333333333334,bicycle-public transport,0.6685527747551687,0.3146384764364105,0.3931284821880804,0.3790104164585107
943,457.0,20.65,11.836,8.106,26.7493,car,0.0,0.032543003254300464,0.44445459002144416,1.0
944,457.0,44.0,14.662,15.81735634143574,4.0,public transport,0.4119376653925317,0.6894467689446772,0.8672707411739344,0.0
945,457.0,50.333333333333336,11.696,0.0,15.583333333333334,bicycle,0.5236695089679507,0.0,0.0,0.5091731760244638
946,457.0,59.85,15.308,18.238083669265063,20.3533,car-public transport,0.6915613054983829,0.8396094839609485,1.0,0.7188484920415134
947,457.0,33.61666666666667,11.723,8.106,25.294966666666667,car-bicycle,0.22875624816230525,0.006276150627615301,0.44445459002144416,0.9360712930361227
948,457.0,41.38333333333333,14.684,16.3523423730688,23.19783333333333,public transport-car,0.36577477212584536,0.6945606694560669,0.8966041975465808,0.8438867716076244
949,457.0,55.38333333333333,14.279,8.2463423730688,14.345833333333331,public transport-bicycle,0.6127609526609821,0.6004184100418412,0.4521496075251365,0.4547758978664544
950,457.0,36.93333333333333,11.808,8.106,26.187833333333334,bicycle-car,0.2872684504557483,0.026034402603440285,0.44445459002144416,0.9753193871166731
951,457.0,77.33333333333333,15.998,10.955207587455998,13.583333333333332,bicycle-public transport,1.0,1.0,0.6006775594476401,0.42125838304182245
952,460.0,15.016666666666667,12.352,7.401,26.011766666666663,car,0.0,0.309421841541756,0.43964538844998374,1.0
953,460.0,71.0,14.096,15.206755898845865,4.0,public transport,1.0,0.7762312633832976,0.9033346985829175,0.0
954,460.0,45.75,11.196,0.0,14.4375,bicycle,0.5489729086037511,0.0,0.0,0.474178204687493
955,460.0,49.95,14.932,16.834021678455464,19.9819,car-public transport,0.6239952366775827,1.0,1.0,0.7260616670174892
956,460.0,31.383333333333333,12.175,7.401,25.09023333333333,car-bicycle,0.2923489133670735,0.26204496788008586,0.43964538844998374,0.9581345129044617
957,460.0,38.4,13.758,14.991432357000534,21.2886,public transport-car,0.417683834474546,0.6857601713062096,0.8905437240933867,0.7854253709758267
958,460.0,55.96666666666667,13.58,7.590432357000534,13.741666666666667,public transport-bicycle,0.7314676987198572,0.6381156316916488,0.450898335643403,0.4425663243749935
959,460.0,31.1,11.368,7.401,24.476,bicycle-car,0.28728788329860083,0.04603854389721643,0.43964538844998374,0.9302297407598664
960,460.0,58.11666666666667,14.672,9.789025470071469,12.779166666666669,bicycle-public transport,0.7698719857100328,0.930406852248394,0.5815024868715519,0.3988397114876439
961,464.0,37.416666666666664,19.065,13.87,40.33866666666667,car,0.0,1.0,0.6291019986483436,1.0
962,464.0,75.0,14.597,15.747234382481066,4.0,public transport,1.0,0.3564741466224974,0.7142477738430247,0.0
963,464.0,54.483333333333334,12.122,0.0,16.620833333333334,bicycle,0.45410199556541025,0.0,0.0,0.34731140383063036
964,464.0,56.13333333333333,13.385,18.012589575168,27.14183333333333,car-public transport,0.4980044345898005,0.18190983724614715,0.81699755606132,0.6368377118955014
965,464.0,40.36666666666667,14.004,13.87,31.700166666666668,car-bicycle,0.07849223946784929,0.27106438139132927,0.6291019986483436,0.7622780142364424
966,464.0,65.48333333333333,19.027,22.047299213482667,31.201933333333333,public transport-car,0.7467849223946785,0.9945268615872102,1.0,0.7485671827988551
967,464.0,68.61666666666666,13.583,8.177299213482666,13.904166666666669,public transport-bicycle,0.8301552106430153,0.210427768975947,0.37089800135165635,0.27255173552506057
968,464.0,50.516666666666666,18.091,13.87,37.46816666666666,bicycle-car,0.3485587583148559,0.859714820682702,0.6291019986483436,0.9210070081455931
969,464.0,69.2,14.826,9.455676465194667,13.3,bicycle-public transport,0.8456762749445678,0.38945700705746794,0.42888139602206704,0.25592573567182797
970,467.0,25.95,13.826,9.842,30.6613,car,0.0,0.24946644534028944,0.48969968226444105,1.0
971,467.0,83.0,18.63,20.098032235776,4.0,public transport,0.9870242214532872,0.8190656865069955,1.0,0.0
972,467.0,49.95,11.722,0.0,15.4875,bicycle,0.4152249134948098,0.0,0.0,0.4308679621773882
973,467.0,45.85,14.181,17.6676106193408,22.4176,car-public transport,0.3442906574394464,0.2915579796063552,0.8790716629407694,0.6907990233034398
974,467.0,37.4,12.597,9.842,27.5551,car-bicycle,0.1980968858131488,0.10374673938819066,0.48969968226444105,0.8834940531782021
975,467.0,70.2,20.156,19.8813069235712,29.605,public transport-car,0.7655709342560554,1.0,0.9892165904770014,0.9603807766312971
976,467.0,83.75,17.241,10.039306923571198,15.6875,public transport-bicycle,1.0,0.6543751482096277,0.4995169082125603,0.43836947185621106
977,467.0,37.983333333333334,12.942,9.842,27.89853333333333,bicycle-car,0.20818915801614768,0.14465259663267735,0.48969968226444105,0.8963753955483539
978,467.0,60.56666666666667,13.276,7.997139718937601,13.141666666666666,bicycle-public transport,0.5989042675893889,0.18425420915342666,0.39790660225442837,0.3428815049028617
983,475.0,18.55,12.187,7.71,26.6806,car,0.0,0.25538461538461515,0.5055827620183404,1.0
984,475.0,36.0,13.881,14.9748140346112,4.0,public transport,0.3312242961088263,1.0,0.98197248253304,0.0
985,475.0,51.31666666666667,11.811,0.0,15.829166666666667,bicycle,0.621955077507118,0.09010989010989012,0.0,0.5215543974439243
986,475.0,46.45,12.385,14.456811250807467,20.5328,car-public transport,0.5295792470737108,0.3424175824175823,0.9480044827705653,0.7289401514951105
987,475.0,34.45,11.828,7.71,25.7828,car-bicycle,0.30180322682695354,0.09758241758241736,0.5055827620183404,0.9604155092898778
988,475.0,38.63333333333333,13.417,15.249728786679466,20.96473333333333,public transport-car,0.38120847832964244,0.796043956043956,1.0,0.7479843272811713
989,475.0,55.61666666666667,13.059,7.539728786679467,13.654166666666669,public transport-bicycle,0.7035748180955392,0.6386813186813183,0.4944172379816596,0.4256574635003778
990,475.0,35.78333333333333,11.606,7.71,25.51943333333333,bicycle-car,0.3271116735210376,0.0,0.5055827620183404,0.9488035295950429
991,475.0,71.23333333333333,12.692,7.2905261325482655,13.558333333333334,bicycle-public transport,1.0,0.4773626373626374,0.47807578970955145,0.4214321196676161
992,480.0,14.966666666666667,12.056,7.302,25.614466666666665,car,0.0,0.0,0.39284845387598344,0.9469230993895849
993,480.0,78.0,15.829,17.076315204514135,4.0,public transport,0.9939553219448094,0.6605392156862746,0.9187077548606308,0.0
994,480.0,50.21666666666667,12.217,0.0,15.554166666666667,bicycle,0.5558475689881734,0.028186274509804154,0.0,0.5061844680043226
995,480.0,64.61666666666666,16.481,18.5873201942272,19.930166666666665,car-public transport,0.7829172141918527,0.7746848739495801,1.0,0.6978956745232044
996,480.0,39.2,13.582,7.302,26.826,car-bicycle,0.38212877792378447,0.26715686274509826,0.39284845387598344,1.0
997,480.0,44.46666666666667,14.715,15.841775801309865,21.40536666666667,public transport-car,0.46517739816031534,0.46551120448179273,0.8522893906045672,0.7625237302491312
998,480.0,67.63333333333334,15.8,8.539775801309865,15.158333333333331,public transport-bicycle,0.8304862023653088,0.6554621848739497,0.4594409367285837,0.4888431321008206
999,480.0,35.1,12.4,7.302,26.1117,bicycle-car,0.3174770039421813,0.06022408963585454,0.39284845387598344,0.9687067379304302
1000,480.0,78.38333333333334,17.768,12.543200257937066,13.345833333333331,bicycle-public transport,1.0,1.0,0.6748256406446745,0.4094380677005753
1001,481.0,22.233333333333334,13.272,9.163,29.01193333333333,car,0.0,0.26525054466230946,0.45498723332736074,1.0
1002,481.0,72.0,18.668,20.139026611780277,4.0,public transport,1.0,1.0,1.0,0.0
1003,481.0,48.3,11.324,0.0,15.075,bicycle,0.5237776289350301,0.0,0.0,0.4427886422214463
1004,481.0,43.78333333333333,13.402,16.459998928759468,20.525233333333333,car-public transport,0.43302076356329533,0.28295206971677556,0.8173184953800712,0.6606939620820995
1005,481.0,33.083333333333336,12.916,9.163,26.10023333333333,car-bicycle,0.21801741460147359,0.21677559912854039,0.45498723332736074,0.8835875675344301
1006,481.0,59.0,17.059,19.31342325853013,24.645,public transport-car,0.7387809778968519,0.7809095860566451,0.9590048035009193,0.8254060061997074
1007,481.0,69.46666666666667,16.219,10.15042325853013,14.116666666666667,public transport-bicycle,0.9490957803081045,0.6665305010893249,0.5040175701735586,0.40447359793591864
1008,481.0,38.733333333333334,11.505,9.163,26.41163333333333,bicycle-car,0.3315472203616879,0.024645969498910805,0.45498723332736074,0.8960376247071398
1009,481.0,55.81666666666667,11.73,6.490057001096532,13.204166666666666,bicycle-public transport,0.6748158070997992,0.05528322440087154,0.3222626955217482,0.3679910122901335
1010,484.0,24.266666666666666,16.971,10.768,34.32896666666667,car,0.0,0.6050619082301529,0.483563830903884,1.0
1011,484.0,71.0,15.946,17.202534730632536,4.0,public transport,0.9729354614850798,0.41842680262199555,0.7725226221769858,0.0
1012,484.0,58.4,13.648,0.0,17.6,bicycle,0.710617626648161,0.0,0.0,0.4484162005739287
1013,484.0,41.88333333333333,19.14,22.26800126856533,23.69483333333333,car-public transport,0.3667591950034698,1.0,1.0,0.6493737010492717
1014,484.0,46.81666666666667,16.965,10.768,31.928166666666662,car-bicycle,0.46946564885496195,0.6039694100509831,0.483563830903884,0.9208413518869196
1015,484.0,55.11666666666667,15.109,19.34984897668267,22.529366666666665,public transport-car,0.642262317834837,0.2660233066278223,0.868953110937618,0.6109461911549903
1016,484.0,72.3,14.615,8.581848976682668,14.325,public transport-bicycle,1.0,0.17607428987618362,0.38538928003373396,0.34043362286219214
1017,484.0,40.78333333333333,14.142,10.768,28.90273333333333,bicycle-car,0.34385843164469115,0.08994901675163869,0.483563830903884,0.8210874312675778
1018,484.0,62.45,14.873,8.677862120482134,14.1125,bicycle-public transport,0.7949340735600279,0.2230517115804806,0.3897009891378197,0.3334271197282246
1019,492.0,15.683333333333334,11.675,7.248,25.298333333333336,car,0.0,0.03524896475103527,0.30481390577665596,0.8635848197210092
1020,492.0,44.0,14.899,16.07303179177813,4.0,public transport,0.44164283857551345,0.36087263912736073,0.6759497238030153,0.0
1021,492.0,65.36666666666666,15.748,0.0,19.341666666666665,bicycle,0.7748895243046529,0.4466215533784465,0.0,0.6220594933509577
1022,492.0,53.65,21.227,23.778442724036264,19.5377,car-public transport,0.5921497270600469,1.0,1.0,0.6300080688651283
1023,492.0,47.15,15.651,7.248,28.6627,car-bicycle,0.4907720301533663,0.4368245631754368,0.30481390577665596,1.0
1024,492.0,46.166666666666664,12.131,14.253723099255469,20.069766666666663,public transport-car,0.47543540421107355,0.08130491869508127,0.5994388810351823,0.6515818084259494
1025,492.0,79.8,16.795,7.005723099255466,17.95,public transport-bicycle,1.0,0.5523684476315525,0.29462497525852616,0.5656315002007078
1026,492.0,38.916666666666664,11.326,7.248,23.418066666666668,bicycle-car,0.36236028073823756,0.0,0.30481390577665596,0.7873455325924034
1027,492.0,68.83333333333333,20.68,13.8161835128064,15.208333333333334,bicycle-public transport,0.8289576293215493,0.9447530552469446,0.5810381980498838,0.45446497477297026
1028,494.0,25.983333333333334,12.855,9.423,29.407333333333334,car,0.0,0.10513595166163163,0.5167944642694094,1.0
1029,494.0,56.0,15.565,16.791512171221335,4.0,public transport,0.7276767676767677,0.9238670694864046,0.9209127174784674,0.0
1030,494.0,52.483333333333334,12.507,0.0,16.120833333333334,bicycle,0.6424242424242425,0.0,0.0,0.4770604287476057
1031,494.0,50.43333333333333,13.28,16.7922784864512,21.69203333333333,car-public transport,0.5927272727272727,0.2335347432024168,0.9209547452263904,0.6963357036026343
1032,494.0,37.95,12.507,9.423,27.0712,car-bicycle,0.29010101010101014,0.0,0.5167944642694094,0.9080527931568314
1033,494.0,47.96666666666667,15.817,18.233554442811734,24.136666666666667,public transport-car,0.5329292929292929,1.0,1.0,0.7925533310592742
1034,494.0,60.55,14.837,8.810554442811734,14.1375,public transport-bicycle,0.8379797979797979,0.7039274924471298,0.48320553573059055,0.39899897667340134
1035,494.0,40.11666666666667,12.855,9.423,27.790966666666662,bicycle-car,0.3426262626262626,0.10513595166163163,0.5167944642694094,0.9363818844952899
1036,494.0,67.23333333333333,13.28,7.5634623727872,13.558333333333334,bicycle-public transport,1.0,0.2335347432024168,0.41481009073186853,0.376203720710556
1037,500.0,23.05,12.863,8.851,28.6844,car,0.0,0.9245076586433261,0.555577864885387,1.0
1038,500.0,34.0,12.517,13.503331695931733,4.0,public transport,0.46962115796997855,0.7352297592997811,0.8476050381273215,0.0
1039,500.0,46.36666666666667,11.173,0.0,14.591666666666669,bicycle,1.0,0.0,0.0,0.4290834157065462
1040,500.0,28.3,13.001,15.931160255684269,21.3944,car-public transport,0.22516082916368835,1.0,1.0,0.7046717765066196
1041,500.0,37.45,12.863,8.851,26.9319,car-bicycle,0.6175839885632596,0.9245076586433261,0.555577864885387,0.9290037432548491
1042,500.0,30.783333333333335,12.404,15.591338454596269,21.148633333333333,public transport-car,0.3316654753395283,0.6734135667396063,0.9786693627059114,0.694715420805583
1043,500.0,42.1,11.777,6.740338454596268,12.775,public transport-bicycle,0.8170121515368121,0.33041575492341324,0.4230914978205245,0.3554876764272172
1044,500.0,35.06666666666667,11.8,8.851,25.969466666666666,bicycle-car,0.5153681200857757,0.34299781181619304,0.555577864885387,0.8900142060032517
1045,500.0,42.28333333333333,12.153,7.021905089783467,12.820833333333333,bicycle-public transport,0.8248749106504645,0.5361050328227576,0.4407654544356264,0.35734444966591583
1046,505.0,16.866666666666667,13.368,8.134,27.795066666666667,car,0.0,0.0,0.3638603019580788,1.0
1047,505.0,67.0,15.568,16.79474856932693,4.0,public transport,0.7578735197782817,0.3377859665284814,0.7512837823635737,0.0
1048,505.0,58.833333333333336,13.709,0.0,17.708333333333336,bicycle,0.6344167296548249,0.052356824811914525,0.0,0.5760998078032983
1049,505.0,65.76666666666667,19.88,22.3547332760064,21.09906666666667,car-public transport,0.7392290249433106,0.9998464609243051,1.0,0.718597132178659
1050,505.0,39.28333333333333,13.71,8.134,27.728233333333336,car-bicycle,0.33887629125724356,0.052510363887609476,0.3638603019580788,0.9971912945540533
1051,505.0,40.983333333333334,15.517,16.5356894821376,22.993533333333332,public transport-car,0.36457545981355505,0.3299554736680484,0.739695225971922,0.7982130749791273
1052,505.0,59.78333333333333,14.135,8.4016894821376,14.445833333333333,public transport-bicycle,0.6487780297304105,0.11776447105788415,0.37583492401384333,0.4389915556726044
1053,505.0,36.93333333333333,13.368,8.134,26.874233333333333,bicycle-car,0.3033509700176366,0.0,0.3638603019580788,0.9613015022721796
1054,505.0,83.01666666666667,19.881,14.030864587144531,14.254166666666666,bicycle-public transport,1.0,1.0,0.6276462534314389,0.4309366647428318
1055,506.0,15.883333333333333,15.423,8.923,30.22073333333333,car,0.0,0.17286171063149483,0.34898241133616326,0.8183477037801488
1056,506.0,56.0,23.701,25.56862383360853,4.0,public transport,0.7085663821018546,1.0,1.0,0.0
1057,506.0,59.083333333333336,13.693,0.0,17.770833333333336,bicycle,0.7630261995878717,0.0,0.0,0.4297869817068097
1058,506.0,53.03333333333333,21.301,23.331444366131198,22.53683333333333,car-public transport,0.6561672063585516,0.7601918465227816,0.912502937896224,0.5785335902258767
1059,506.0,41.06666666666667,15.475,8.923,29.795166666666663,car-bicycle,0.4448042390344422,0.1780575539568345,0.34898241133616326,0.80506579056877
1060,506.0,30.016666666666666,17.796,10.4149795266816,36.041066666666666,public transport-car,0.2496320282602296,0.40997202238209424,0.40733437960754426,1.0
1061,506.0,72.36666666666666,15.405,1.4919795266815998,22.09166666666667,public transport-bicycle,0.9976449808654694,0.17106314948041562,0.058351968271380956,0.5646399620487043
1062,506.0,39.56666666666667,14.555,8.923,29.105566666666668,bicycle-car,0.41831027377097446,0.08613109512390088,0.34898241133616326,0.7835434109559399
